,Unnamed: 0,time,lon,lat,swh,wind_speed_alt
19,19,2014-08-26 10:19:13.157855040,288.723427,40.934677,1.097,1.8399999
20,20,2014-08-26 10:19:14.194844992,288.703035,40.995472,1.1159999999999999,1.62
21,21,2014-08-26 10:19:16.268829120,288.662162,41.117052,1.0190000000000001,2.02
22,22,2014-08-26 10:19:18.342813952,288.62117,41.238621,1.011,2.4099998
41,41,2014-09-03 23:19:19.884088064,288.662892,41.211967,0.68500006,3.1499999
42,42,2014-09-03 23:19:20.921078912,288.642396,41.151183,0.61,3.1499999
43,43,2014-09-03 23:19:21.958070976,288.62193,41.090396000000005,0.68700004,3.3999998999999996
143,143,2014-09-30 10:19:09.801723968,288.73656,40.902182,0.7020000000000001,6.2
144,144,2014-09-30 10:19:10.838715072,288.716182,40.96298,0.71000004,6.43
145,145,2014-09-30 10:19:11.875708096,288.695775,41.023775,0.72400004,6.77
146,146,2014-09-30 10:19:12.912700864,288.675338,41.084567,0.87200004,7.12
147,147,2014-09-30 10:19:13.949691072,288.654872,41.145356,0.74200004,7.1099997
148,148,2014-09-30 10:19:14.986685056,288.634376,41.206143,0.74,6.6099997
250,250,2014-11-04 10:19:08.307230976,288.683329,41.082557,1.3219999999999998,6.1
251,251,2014-11-04 10:19:09.345278976,288.66285,41.143394,1.307,5.97
252,252,2014-11-04 10:19:10.383327936,288.642342,41.204228,1.1350001,5.8199997
282,282,2014-11-12 23:19:12.516033856,288.69795600000003,41.32545,0.81700003,4.63
283,283,2014-11-12 23:19:13.554080000,288.677391,41.264619,0.84800005,4.71
284,284,2014-11-12 23:19:14.592128064,288.656856,41.203784000000006,0.89400005,4.7599998
285,285,2014-11-12 23:19:15.629664896,288.636361,41.142976000000004,0.8220000000000001,4.45
286,286,2014-11-12 23:19:16.667184128,288.615896,41.082166,0.91300005,3.79
377,377,2014-12-09 10:19:03.312905088,288.734803,40.922764,3.5820003,14.519999499999999
378,378,2014-12-09 10:19:06.427047936,288.673521,41.105290000000004,3.0030002999999996,13.29
379,379,2014-12-09 10:19:08.503144000,288.632517,41.226959,2.8710000000000004,13.48
403,403,2014-12-17 23:19:10.037504896,288.681382,41.283970000000004,0.92800003,6.62
404,404,2014-12-17 23:19:11.073968896,288.660867,41.223211,0.94600004,7.02
405,405,2014-12-17 23:19:12.110434048,288.640382,41.16245,1.028,7.23
489,489,2015-01-13 10:19:01.042242048,288.731339,40.908583,1.8790001,12.389999000000001
490,490,2015-01-13 10:19:02.078705088,288.710972,40.969353000000005,1.7880001,12.4
491,491,2015-01-13 10:19:03.115170944,288.690576,41.030121,1.723,12.32
492,492,2015-01-13 10:19:04.151633024,288.67015,41.090886,1.588,11.96
493,493,2015-01-13 10:19:05.188097984,288.649694,41.151648,1.516,11.61
494,494,2015-01-13 10:19:06.224561920,288.629209,41.212407,1.3130001,11.45
513,513,2015-01-21 23:19:05.234975104,288.68442200000004,41.275085,0.78700006,4.44
514,514,2015-01-21 23:19:06.272494080,288.663895,41.214278,0.63900006,4.72
515,515,2015-01-21 23:19:07.310014976,288.643397,41.153468,0.629,4.8399997
516,516,2015-01-21 23:19:08.347533952,288.62293,41.092656,0.69000006,4.88
601,601,2015-02-17 10:18:58.444353088,288.718332,40.951501,0.76400006,5.65
602,602,2015-02-17 10:18:59.481345920,288.697936,41.012292,0.65300006,5.7599998
603,603,2015-02-17 10:19:02.592320896,288.636569,41.194648,0.56700003,5.0499997
617,617,2015-02-25 23:19:04.267600064,288.684978,41.296117,1.1159999999999999,7.4199996
618,618,2015-02-25 23:19:07.383039936,288.623388,41.113554,1.294,7.89
619,619,2015-02-25 23:19:08.421088960,288.602926,41.052719,1.3330001,7.81
703,703,2015-03-24 10:18:56.831305984,288.7096,40.965763,0.53900003,5.72
704,704,2015-03-24 10:18:57.869879936,288.689166,41.02663,0.43600002,5.6099997
705,705,2015-03-24 10:19:00.985609024,288.627683,41.209216,0.48900002,6.04
722,722,2015-04-01 23:19:01.516175040,288.684564,41.285474,0.708,5.6099997
723,723,2015-04-01 23:19:04.627152896,288.623063,41.103114,0.71500003,5.22
804,804,2015-04-28 10:18:54.726569920,288.710785,40.952213,0.86600006,7.48
805,805,2015-04-28 10:18:56.800555008,288.669951,41.073794,0.748,7.3799996
806,806,2015-04-28 10:18:57.837547072,288.64949,41.13458,0.77000004,7.1299996
824,824,2015-05-06 23:18:56.648180992,288.650747,41.128757,0.83400005,1.14
911,911,2015-06-02 10:18:26.800955072,288.766958,41.129614000000004,1.6430001,9.78
912,912,2015-06-02 10:18:27.837418048,288.74648199999996,41.190374,1.0450001,8.769999499999999
913,913,2015-06-02 10:18:28.873881088,288.725975,41.251131,1.003,8.07
914,914,2015-06-02 10:18:29.910347008,288.705439,41.311886,0.87500006,7.6499996
932,932,2015-06-10 23:18:24.614150976,288.812044,41.29056,1.0830001,4.71
933,933,2015-06-10 23:18:25.652196864,288.791494,41.229732,1.1110001,4.47
934,934,2015-06-10 23:18:26.690247040,288.770973,41.1689,1.0660001000000001,4.4
935,935,2015-06-10 23:18:27.728292928,288.75048300000003,41.108066,1.1040001,4.5299997
936,936,2015-06-10 23:18:28.766340992,288.730022,41.047228000000004,1.072,4.3199997
1037,1037,2015-07-07 10:18:13.771481984,288.862682,40.880281,0.878,3.1599998
1038,1038,2015-07-07 10:18:14.809531904,288.842298,40.941128000000006,0.7340000000000001,2.84
1039,1039,2015-07-07 10:18:17.923675072,288.780969,41.123651,0.698,2.87
1040,1040,2015-07-07 10:18:18.961724032,288.760466,41.184486,0.62700003,2.6699998
1041,1041,2015-07-07 10:18:19.999771136,288.739933,41.245318,0.53000003,2.57
1061,1061,2015-07-15 23:18:28.560478912,288.762131,41.260715000000005,1.595,1.88
1062,1062,2015-07-15 23:18:32.710560064,288.68021600000003,41.017473,1.4860001,2.71
1063,1063,2015-07-15 23:18:33.748080960,288.659812,40.956655,1.263,3.1799998
1159,1159,2015-08-11 10:18:45.634561984,288.640832,41.149208,1.0940001,6.0899997
1160,1160,2015-08-11 10:18:46.672610048,288.620319,41.210043,1.4310001,6.62
1183,1183,2015-08-19 23:18:43.195852992,288.69438399999996,41.299314,0.48400003,2.6399999
1184,1184,2015-08-19 23:18:44.232319104,288.673857,41.238558000000005,0.61300004,2.24
1185,1185,2015-08-19 23:18:46.305247040,288.632892,41.117039,0.51900005,1.9599999
1186,1186,2015-08-19 23:18:47.341708928,288.61245499999995,41.056276000000004,0.50100005,2.04
1299,1299,2015-09-15 10:18:35.133168000,288.722416,40.948494000000004,1.2409999999999999,8.19
1300,1300,2015-09-15 10:18:36.169629120,288.70203,41.009262,1.222,7.93
1301,1301,2015-09-15 10:18:37.206094976,288.681614,41.070027,1.1640000000000001,7.87
1302,1302,2015-09-15 10:18:38.242558016,288.66116800000003,41.130789,1.036,7.72
1303,1303,2015-09-15 10:18:39.279021952,288.640693,41.191548,1.0190000000000001,7.45
1327,1327,2015-09-23 23:18:40.319216000,288.68719300000004,41.289134000000004,1.0200001,3.9299998
1328,1328,2015-09-23 23:18:41.356736896,288.666655,41.228329,1.065,3.51
1329,1329,2015-09-23 23:18:42.394258048,288.64614700000004,41.16752,1.1190001,3.6
1330,1330,2015-09-23 23:18:43.431777024,288.625669,41.106709,1.245,3.8799998999999996
1331,1331,2015-09-23 23:18:44.469297856,288.60522000000003,41.045894,1.2060001,4.0
1399,1399,2015-10-20 10:18:31.549963968,288.661256,41.177108000000004,2.4940002,13.219999
1400,1400,2015-10-20 10:18:32.587485056,288.64074,41.237919,2.121,12.599999
1423,1423,2015-10-28 23:18:35.573333056,288.687504,41.291212,3.0600002,12.46
1424,1424,2015-10-28 23:18:37.649429056,288.64645099999996,41.16955,3.4250002,13.38
1522,1522,2015-11-24 10:18:24.243000960,288.740559,40.92356,1.6769999999999998,9.01
1547,1547,2015-12-02 23:18:28.839015936,288.68741,41.275748,1.1580001,2.25
1548,1548,2015-12-02 23:18:29.876008064,288.666895,41.214964,1.2980001,2.6599998
1549,1549,2015-12-02 23:18:30.913000128,288.646409,41.154178,1.225,3.21
1550,1550,2015-12-02 23:18:31.949991936,288.625954,41.093388,1.3520001,3.7099998
1658,1658,2015-12-29 10:18:13.681204096,288.747361,40.962453000000004,3.2800002,13.98
1659,1659,2015-12-29 10:18:14.718194944,288.726968,41.023245,2.256,14.4
1682,1682,2016-01-06 23:18:14.556335936,288.723448,41.297487,0.9890000000000001,8.34
1683,1683,2016-01-06 23:18:15.593326080,288.702924,41.236703000000006,0.99700004,8.12
1684,1684,2016-01-06 23:18:17.667310016,288.661966,41.115125,1.033,7.47
1685,1685,2016-01-06 23:18:18.704301120,288.641531,41.054332,1.1440000000000001,7.46
1792,1792,2016-02-02 10:18:11.496936064,288.72802,40.957609000000005,1.268,8.03
1793,1793,2016-02-02 10:18:12.533992064,288.707623,41.01841,1.1550001,7.75
1794,1794,2016-02-02 10:18:15.644967104,288.64626,41.200786,0.98600006,6.56
1873,1873,2016-03-08 10:18:04.379017088,288.745575,40.91061,1.389,4.5
1874,1874,2016-03-08 10:18:05.417064896,288.725185,40.971456,1.4380001,4.0499997
1875,1875,2016-03-08 10:18:06.455113856,288.704766,41.0323,1.422,3.79
1876,1876,2016-03-08 10:18:08.531209920,288.663839,41.153978,1.376,2.3799999
1898,1898,2016-03-16 23:18:07.376384000,288.713936,41.330203000000004,1.036,3.1699998
1899,1899,2016-03-16 23:18:08.413902976,288.693381,41.2694,1.0830001,3.51
1900,1900,2016-03-16 23:18:09.451422912,288.672856,41.208594,1.136,3.6999998
1901,1901,2016-03-16 23:18:10.488941888,288.65236200000004,41.147786,1.176,3.78
1902,1902,2016-03-16 23:18:11.526463040,288.631896,41.086974,1.0760001000000001,3.84
2091,2091,2016-05-17 10:17:49.065433024,288.75298,40.932333,1.3920001,7.77
2092,2092,2016-05-17 10:17:50.101897984,288.732604,40.993101,1.2700001,7.47
2093,2093,2016-05-17 10:17:51.138360000,288.712199,41.053866,1.3180001000000001,6.83
2094,2094,2016-05-17 10:17:52.175086016,288.691758,41.114643,1.189,6.06
2095,2095,2016-05-17 10:17:53.212076928,288.671283,41.175433,1.005,6.1099997
2096,2096,2016-05-17 10:17:54.249070912,288.650778,41.23622,0.96400005,5.48
2116,2116,2016-05-25 23:17:48.561858880,288.732212,41.29711,1.0480001,7.17
2117,2117,2016-05-25 23:17:49.599380032,288.711674,41.236302,1.0220001,7.96
2118,2118,2016-05-25 23:17:50.636900928,288.691165,41.175491,1.1170001,7.8399997
2119,2119,2016-05-25 23:17:53.749459008,288.629817,40.99304,1.1620001,6.75
2228,2228,2016-06-21 10:17:18.764811008,288.85410099999996,40.916953,1.5860001,8.639999000000001
2248,2248,2016-06-29 23:17:16.570935040,288.844514,41.32869,0.809,4.06
2249,2249,2016-06-29 23:17:17.608984960,288.823951,41.26786,0.82400006,4.21
2250,2250,2016-06-29 23:17:18.647032000,288.803418,41.207028,0.98300004,4.2
2251,2251,2016-06-29 23:17:19.685081024,288.782915,41.146193,0.85600007,4.13
2252,2252,2016-06-29 23:17:20.723128064,288.762442,41.085354,0.892,4.11
2253,2253,2016-06-29 23:17:21.761176128,288.741998,41.024513,0.94500005,4.11
2321,2321,2016-07-15 23:17:29.399369984,288.77653,41.349073,0.96700007,4.48
2322,2322,2016-07-15 23:17:30.436891072,288.755966,41.288267,0.84000003,4.21
2323,2323,2016-07-15 23:17:31.474410048,288.735432,41.227458,0.9470000000000001,4.0499997
2324,2324,2016-07-15 23:17:32.511929984,288.714928,41.166646,0.95400006,4.39
2325,2325,2016-07-15 23:17:33.549448960,288.694455,41.105831,0.96400005,4.3199997
2326,2326,2016-07-15 23:17:34.586970112,288.67401,41.045013,0.99300003,3.9199998
2327,2327,2016-07-15 23:17:35.624489088,288.653595,40.984192,0.882,3.9099998
2370,2370,2016-07-23 10:16:35.685429120,288.98231200000004,40.968513,1.6130000000000002,6.91
2371,2371,2016-07-23 10:16:36.724005952,288.961884,41.029382,1.7850001,6.91
2372,2372,2016-07-23 10:16:37.762582080,288.941426,41.090247,1.5380001,6.22
2373,2373,2016-07-23 10:16:38.801156032,288.920938,41.15111,1.58,5.94
2374,2374,2016-07-23 10:16:39.839735040,288.90042,41.21197,1.483,5.5
2375,2375,2016-07-23 10:16:40.878308992,288.87987200000003,41.272827,1.3790001,5.02
2376,2376,2016-07-23 10:16:41.916884928,288.85929500000003,41.333681,1.419,4.88
2645,2645,2016-09-14 23:16:55.524211904,288.844642,41.365577,0.92800003,6.42
2646,2646,2016-09-14 23:16:56.563843968,288.824036,41.304672,1.4000001,8.16
2647,2647,2016-09-14 23:16:57.603475072,288.80346000000003,41.243765,0.90000004,6.7999997
2648,2648,2016-09-14 23:16:58.643106944,288.782915,41.182855,0.88500005,5.06
2649,2649,2016-09-14 23:16:59.682740928,288.762399,41.121941,0.87500006,5.1
2650,2650,2016-09-14 23:17:00.722371072,288.741913,41.061025,0.85700005,5.2799997
2651,2651,2016-09-14 23:17:01.762003904,288.721457,41.000106,1.1,5.72
2652,2652,2016-09-14 23:17:02.801634048,288.70103,40.939184000000004,1.1090001,5.89
2697,2697,2016-09-22 10:16:02.329865920,289.001062,41.139638,0.68600005,0.97999996
2698,2698,2016-09-22 10:16:03.368443008,288.980549,41.200501,0.634,0.97999996
2699,2699,2016-09-22 10:16:04.407017024,288.960005,41.261361,0.64500004,0.97999996
2700,2700,2016-09-22 10:16:05.445594048,288.939432,41.322218,0.652,0.97999996
2777,2777,2016-10-08 10:17:24.670742976,288.697316,40.922275,1.026,3.97
2778,2778,2016-10-08 10:17:25.709846016,288.676902,40.983169000000004,1.033,3.37
2779,2779,2016-10-08 10:17:26.748951936,288.656459,41.044061,0.9329999999999999,2.95
2780,2780,2016-10-08 10:17:27.788054016,288.635986,41.104949,0.9840000000000001,2.69
2781,2781,2016-10-08 10:17:28.827158912,288.615483,41.165834999999994,0.92700005,3.1799998
2979,2979,2016-11-14 23:16:00.566735040,288.98661400000003,41.328137,1.182,7.27
2980,2980,2016-11-14 23:16:01.604255936,288.966068,41.26733,1.2980001,7.7799997
2981,2981,2016-11-14 23:16:02.641773952,288.945553,41.206519,1.1780001,8.26
2982,2982,2016-11-14 23:16:03.679295040,288.925067,41.145706,1.253,8.19
2983,2983,2016-11-14 23:16:04.716814016,288.90461,41.084889000000004,1.245,8.179999
2984,2984,2016-11-14 23:16:05.754334912,288.884184,41.02407,1.3360001,8.21
2985,2985,2016-11-14 23:16:06.791853888,288.863787,40.963248,1.3230001,8.32
2986,2986,2016-11-14 23:16:07.829375040,288.843419,40.902423,1.4210001,8.679999
3120,3120,2016-12-08 10:16:19.682451008,288.89666,40.90511,1.2830001,5.38
3121,3121,2016-12-08 10:16:20.720496896,288.876277,40.965961,1.197,5.12
3122,3122,2016-12-08 10:16:21.758544896,288.855864,41.02681,1.1340001,4.73
3123,3123,2016-12-08 10:16:22.796595072,288.835422,41.087655,1.054,4.49
3124,3124,2016-12-08 10:16:23.834641920,288.81495,41.148497,1.1270001,4.27
3125,3125,2016-12-08 10:16:24.872689984,288.794448,41.209337,1.1350001,4.6
3126,3126,2016-12-08 10:16:25.910739904,288.77391600000004,41.270174,1.0320001,4.69
3127,3127,2016-12-08 10:16:26.948786048,288.753354,41.331007,1.036,4.44
3416,3416,2017-01-30 23:15:56.953522944,288.88998,41.325441,0.94900006,9.37
3417,3417,2017-01-30 23:15:57.993155968,288.86939900000004,41.264533,0.88500005,9.51
3418,3418,2017-01-30 23:15:59.032785920,288.84884900000003,41.203621000000005,0.99200004,9.389999000000001
3419,3419,2017-01-30 23:16:00.072418944,288.828329,41.142707,1.051,9.78
3420,3420,2017-01-30 23:16:01.112049088,288.807838,41.081790000000005,0.97800004,10.099999
3421,3421,2017-01-30 23:16:02.151683072,288.787378,41.02087,1.033,10.03
3422,3422,2017-01-30 23:16:03.191314944,288.766947,40.959947,1.0450001,9.74
3423,3423,2017-01-30 23:16:04.230946048,288.746545,40.899021000000005,1.0600001000000001,9.849999
3472,3472,2017-02-07 10:14:57.802120896,289.075849,41.178677,0.85,4.98
3473,3473,2017-02-07 10:14:58.841224896,289.055316,41.239559,0.81100005,4.8199997
3559,3559,2017-02-23 10:16:07.018265984,288.840185,40.899859,0.919,2.3
3560,3560,2017-02-23 10:16:08.057898048,288.819776,40.960781,0.8959999999999999,1.92
3561,3561,2017-02-23 10:16:09.097528000,288.79933900000003,41.021701,0.8,1.81
3562,3562,2017-02-23 10:16:10.137161984,288.77887200000004,41.082617,0.77000004,2.52
3563,3563,2017-02-23 10:16:11.176793088,288.758375,41.143531,0.76600003,3.21
3564,3564,2017-02-23 10:16:12.216427072,288.737848,41.204442,0.74200004,3.4199998
3565,3565,2017-02-23 10:16:13.256056064,288.717291,41.265349,0.69900006,3.35
3566,3566,2017-02-23 10:16:14.295691008,288.696704,41.326254,0.601,2.54
3849,3849,2017-04-17 23:15:25.300940032,288.931491,41.33399,1.291,4.3399997
3850,3850,2017-04-17 23:15:26.338987136,288.910925,41.273159,1.462,3.49
3851,3851,2017-04-17 23:15:27.377033024,288.89039,41.212325,1.3920001,3.1899998
3852,3852,2017-04-17 23:15:28.415082944,288.869885,41.151489,1.4169999999999998,3.12
3853,3853,2017-04-17 23:15:29.453129024,288.849409,41.090649,1.411,2.82
3854,3854,2017-04-17 23:15:30.491179008,288.828964,41.029807,1.4300001,2.73
