,Unnamed: 0,time,lon,lat,swh,wind_speed_alt
3855,3855,2017-04-17 23:15:31.529226048,288.80854700000003,40.968962,1.6170001,2.6699998
3856,3856,2017-04-17 23:15:32.567276032,288.788161,40.908113,1.4180001,2.85
3983,3983,2017-05-11 10:15:25.992156032,288.916937,40.892478999999994,0.82600003,4.88
3984,3984,2017-05-11 10:15:27.029675008,288.896565,40.953301,0.767,5.1
3985,3985,2017-05-11 10:15:28.067194944,288.876164,41.01412,0.78300005,5.13
3986,3986,2017-05-11 10:15:29.104713920,288.855733,41.074936,0.74100006,5.19
3987,3987,2017-05-11 10:15:30.142853952,288.835261,41.135786,0.7020000000000001,5.19
3988,3988,2017-05-11 10:15:31.180902016,288.81476000000004,41.196627,0.726,5.13
3989,3989,2017-05-11 10:15:32.218950016,288.79423,41.257465,0.65800005,4.96
3990,3990,2017-05-11 10:15:33.256995904,288.773669,41.318301,0.546,4.5899997
4272,4272,2017-07-03 23:14:25.475409984,289.046957,41.217406,0.90200007,4.95
4273,4273,2017-07-03 23:14:26.513458944,289.026449,41.156567,0.90800005,4.87
4274,4274,2017-07-03 23:14:27.551506048,289.005971,41.095724,0.86300004,4.97
4275,4275,2017-07-03 23:14:28.589554048,288.985523,41.034879,0.81500006,4.7999997
4276,4276,2017-07-03 23:14:29.627600896,288.965105,40.974031,0.81700003,4.38
4277,4277,2017-07-03 23:14:30.665649920,288.944716,40.91318,0.91600007,4.36
4356,4356,2017-07-19 23:15:25.033068864,288.816324,41.365577,0.883,5.5
4357,4357,2017-07-19 23:15:26.070588096,288.795753,41.30477,0.87500006,5.66
4358,4358,2017-07-19 23:15:27.108108992,288.775211,41.243959000000004,0.88400006,5.6299996
4359,4359,2017-07-19 23:15:28.145627008,288.7547,41.183146,0.823,5.35
4360,4360,2017-07-19 23:15:29.183147904,288.734218,41.12233,0.88000005,5.43
4361,4361,2017-07-19 23:15:30.220666880,288.713766,41.061511,0.878,5.3399997
4362,4362,2017-07-19 23:15:31.258188032,288.693343,41.000689,1.01,5.2
4406,4406,2017-07-27 10:14:18.257911936,289.05664,41.028913,0.5589999999999999,3.55
4407,4407,2017-07-27 10:14:19.296488064,289.036182,41.089782,0.60800004,3.3
4408,4408,2017-07-27 10:14:20.335064896,289.015694,41.150648,0.55,3.0
4409,4409,2017-07-27 10:14:21.373639104,288.99517599999996,41.211511,0.54200006,2.98
4410,4410,2017-07-27 10:14:22.412214976,288.974628,41.272371,0.52000004,2.29
4411,4411,2017-07-27 10:14:23.450792064,288.95405,41.333228000000005,0.42200002,2.1299999
4494,4494,2017-08-12 10:15:17.346297984,288.814278,40.935455,0.54,4.46
4770,4770,2017-10-04 23:13:55.039561984,289.047784,41.186401000000004,1.6540000000000001,9.809999000000001
4771,4771,2017-10-04 23:13:56.078666944,289.027278,41.125516,1.5410001,9.57
4772,4772,2017-10-04 23:13:57.117770880,289.006802,41.064628000000006,1.7400001,9.69
4773,4773,2017-10-04 23:13:58.156872960,288.986355,41.003737,1.516,9.69
4774,4774,2017-10-04 23:13:59.195979136,288.965938,40.942843,1.5070001,9.49
4851,4851,2017-10-20 23:14:47.695771904,288.849944,41.339173,0.85300004,4.2799997
4852,4852,2017-10-20 23:14:48.734345920,288.82937200000003,41.278318,0.88600004,4.4
4853,4853,2017-10-20 23:14:49.772922048,288.80883,41.217459000000005,0.86,4.5099998
4854,4854,2017-10-20 23:14:50.811497920,288.788319,41.156597,0.92200005,4.58
4855,4855,2017-10-20 23:14:51.850075008,288.767837,41.095733,0.93900007,4.72
4856,4856,2017-10-20 23:14:52.888650880,288.747385,41.034865,0.9329999999999999,4.8199997
4857,4857,2017-10-20 23:14:53.927225088,288.726962,40.973995,1.0020001,5.1099997
4904,4904,2017-10-28 10:13:38.592215040,289.083642,41.136239,1.0480001,4.2
4905,4905,2017-10-28 10:13:39.631849024,289.06311600000004,41.197152,0.9570000000000001,4.21
4906,4906,2017-10-28 10:13:40.671478976,289.04256000000004,41.258061,0.92700005,3.97
4983,4983,2017-11-13 10:14:27.937968000,288.920255,40.90657,0.47900003,3.7099998
4984,4984,2017-11-13 10:14:28.977073920,288.899853,40.967468,0.409,3.4499998
4985,4985,2017-11-13 10:14:30.016175040,288.87942200000003,41.028363,0.531,3.3
4986,4986,2017-11-13 10:14:31.055280896,288.85896,41.089255,0.58100003,3.6899998
4987,4987,2017-11-13 10:14:32.094384896,288.838469,41.150144,0.6559999999999999,4.35
4988,4988,2017-11-13 10:14:33.133487936,288.817949,41.211031,0.69100004,4.67
4989,4989,2017-11-13 10:14:34.172591936,288.797398,41.271914,0.537,5.04
4990,4990,2017-11-13 10:14:35.211697088,288.776817,41.332794,0.47800002,5.15
5075,5075,2017-11-29 10:15:20.322638976,288.671228,40.945699,1.9800001,10.139999000000001
5076,5076,2017-11-29 10:15:21.360688000,288.650827,41.006543,1.692,9.57
5077,5077,2017-11-29 10:15:22.398736000,288.630396,41.067384999999994,1.7770001,9.36
5078,5078,2017-11-29 10:15:23.436784000,288.609935,41.128223,1.725,9.889999000000001
5284,5284,2018-01-05 23:13:11.119802944,289.084404,41.101748,3.8390002,16.47
5285,5285,2018-01-05 23:13:12.158907904,289.06394500000005,41.040855,3.785,16.68
5286,5286,2018-01-05 23:13:13.198012096,289.043515,40.979959,3.9450002,16.63
5362,5362,2018-01-21 23:14:09.011888960,288.88512599999996,41.34527,1.2290001,1.4499999
5363,5363,2018-01-21 23:14:10.051517952,288.864537,41.284364000000004,1.19,1.1999999
5364,5364,2018-01-21 23:14:12.130783104,288.82344900000004,41.162542,0.91,1.81
5365,5365,2018-01-21 23:14:13.170414912,288.80295,41.101627,0.873,1.68
5366,5366,2018-01-21 23:14:14.210048192,288.78248,41.040708,0.841,2.0
5367,5367,2018-01-21 23:14:15.249679104,288.762041,40.979787,0.85,1.9699999
5368,5368,2018-01-21 23:14:16.289309952,288.741631,40.918863,0.87000006,1.55
5505,5505,2018-02-14 10:14:00.307040192,288.899096,40.936061,0.763,4.72
5506,5506,2018-02-14 10:14:01.346146112,288.878682,40.996954,0.63100004,4.99
5507,5507,2018-02-14 10:14:02.385615808,288.858232,41.057865,0.68600005,5.0899997
5508,5508,2018-02-14 10:14:03.425247168,288.83774900000003,41.118783,0.851,5.3399997
5509,5509,2018-02-14 10:14:04.464880000,288.817236,41.179698,0.66300005,5.5699997
5510,5510,2018-02-14 10:14:05.504511808,288.796694,41.24061,0.6509999999999999,5.45
5511,5511,2018-02-14 10:14:06.544144128,288.776121,41.301519,0.60800004,4.83
5888,5888,2018-04-24 23:13:31.020854912,288.924706,41.32626,0.5489999999999999,4.47
5889,5889,2018-04-24 23:13:32.059432064,288.904135,41.265401000000004,0.423,4.58
5890,5890,2018-04-24 23:13:33.098008192,288.883594,41.204538,0.37100002,4.74
5891,5891,2018-04-24 23:13:34.136583808,288.863083,41.143673,0.41300002,4.65
5892,5892,2018-04-24 23:13:35.175158016,288.842602,41.082805,0.386,4.58
5893,5893,2018-04-24 23:13:36.213736960,288.82215,41.021933000000004,0.41100000000000003,4.46
5894,5894,2018-04-24 23:13:37.251545856,288.80174300000004,40.961104,0.513,4.46
5895,5895,2018-04-24 23:13:38.289597952,288.781361,40.900258,0.462,4.49
5983,5983,2018-05-10 23:14:26.909418112,288.652097,41.25227,1.1700001,6.3199997
5984,5984,2018-05-10 23:14:27.948523008,288.631555,41.191386,1.218,5.93
5985,5985,2018-05-10 23:14:28.987625088,288.611043,41.130499,1.218,6.16
6029,6029,2018-05-18 10:13:14.128873856,288.952279,41.014047,1.2490001,5.62
6030,6030,2018-05-18 10:13:15.166924032,288.93183700000003,41.074892,1.429,7.18
6031,6031,2018-05-18 10:13:16.204969856,288.911366,41.135734,1.264,7.72
6032,6032,2018-05-18 10:13:17.243021056,288.890864,41.196574,1.393,8.21
6033,6033,2018-05-18 10:13:18.281065984,288.870333,41.25741,1.4720001,8.96
6034,6034,2018-05-18 10:13:19.319117056,288.84977200000003,41.318244,1.3850001,9.12
6118,6118,2018-06-03 10:14:05.521083776,288.738464,40.931517,1.028,8.639999000000001
6119,6119,2018-06-03 10:14:06.559661824,288.718054,40.992387,1.01,8.389999000000001
6120,6120,2018-06-03 10:14:07.598237056,288.697614,41.053254,1.01,8.2
6121,6121,2018-06-03 10:14:08.636813184,288.677145,41.114118,0.97300005,7.6099997
6122,6122,2018-06-03 10:14:09.675388800,288.656646,41.174979,1.034,7.3999996
6123,6123,2018-06-03 10:14:10.713965952,288.636117,41.235837,1.0480001,7.5899997
6387,6387,2018-07-26 23:12:18.283177856,289.05913300000003,41.159392,2.174,5.37
6388,6388,2018-07-26 23:12:19.320696832,289.038663,41.098574,2.1959999999999997,5.2999997
6389,6389,2018-07-26 23:12:20.358218240,289.018223,41.037752000000005,2.275,5.8799996
6390,6390,2018-07-26 23:12:21.395736192,288.997813,40.976928,2.1200001,6.19
6391,6391,2018-07-26 23:12:22.433258112,288.977432,40.9161,2.1360002000000002,6.0499997
6470,6470,2018-08-11 23:13:04.118789248,288.887149,41.307522,0.657,4.96
6471,6471,2018-08-11 23:13:05.156310144,288.866608,41.246715,0.6970000000000001,4.95
6472,6472,2018-08-11 23:13:06.193829120,288.846096,41.185905,0.69100004,4.98
6473,6473,2018-08-11 23:13:07.231349888,288.825615,41.125092,0.59800005,4.7599998
6474,6474,2018-08-11 23:13:08.268868864,288.805163,41.064276,0.68500006,4.38
6475,6475,2018-08-11 23:13:09.306389760,288.784741,41.003458,0.601,4.4
6476,6476,2018-08-11 23:13:10.343908736,288.764348,40.942636,0.66300005,4.8199997
6560,6560,2018-08-27 23:13:52.566494976,288.65294,41.256768,0.65400004,4.6
6561,6561,2018-08-27 23:13:53.605070080,288.632405,41.195907,0.76500005,4.7799997
6562,6562,2018-08-27 23:13:54.643645824,288.6119,41.135043,0.83800006,4.9
6606,6606,2018-09-04 10:12:36.143927040,288.980434,40.968475,0.62600005,4.22
6607,6607,2018-09-04 10:12:37.181445120,288.960021,41.029297,0.73300004,4.48
6608,6608,2018-09-04 10:12:38.218964992,288.939578,41.090116,0.804,4.33
6609,6609,2018-09-04 10:12:39.256485888,288.919105,41.150932,0.625,4.25
6610,6610,2018-09-04 10:12:40.294004864,288.898603,41.211746000000005,0.669,4.39
6611,6611,2018-09-04 10:12:41.331525760,288.87807000000004,41.272556,0.637,4.41
6612,6612,2018-09-04 10:12:42.369044736,288.857508,41.333363,0.528,3.99
6691,6691,2018-09-20 10:13:20.760192896,288.800846,40.879443,1.399,9.29
6692,6692,2018-09-20 10:13:21.798243072,288.78046800000004,40.940293,1.3530000000000002,9.099999
6693,6693,2018-09-20 10:13:22.836288896,288.760061,41.00114,1.2850001,9.309999000000001
6694,6694,2018-09-20 10:13:23.874338176,288.739625,41.061984,1.3820001,9.429999
6695,6695,2018-09-20 10:13:24.912385024,288.719159,41.122825,1.103,9.08
6696,6696,2018-09-20 10:13:25.950435200,288.698663,41.183663,1.121,8.83
6697,6697,2018-09-20 10:13:26.988481024,288.678138,41.244498,0.99600005,8.59
7078,7078,2018-11-28 23:11:53.571914240,289.038085,41.24272,2.2410002,13.99
7079,7079,2018-11-28 23:11:54.609432192,289.01757799999996,41.181906,2.329,14.309999
7080,7080,2018-11-28 23:11:55.646953088,288.997101,41.121089000000005,2.5570002,14.309999
7081,7081,2018-11-28 23:11:56.684473088,288.976654,41.060269,2.7570002000000002,14.549999
7082,7082,2018-11-28 23:11:57.721993984,288.956237,40.999447,2.8080000000000003,14.599998999999999
7083,7083,2018-11-28 23:11:58.759512960,288.935849,40.938621000000005,2.855,14.67
7159,7159,2018-12-14 23:12:33.055696000,288.873046,41.321679,0.80200005,3.6599998
7160,7160,2018-12-14 23:12:34.093746176,288.85249300000004,41.260843,0.8640000000000001,3.53
7161,7161,2018-12-14 23:12:35.131793024,288.83197,41.200005,0.823,3.46
7162,7162,2018-12-14 23:12:36.169843200,288.811476,41.139163,0.91200006,3.6599998
7163,7163,2018-12-14 23:12:37.207890048,288.791013,41.078319,0.961,3.58
7164,7164,2018-12-14 23:12:38.245937792,288.770579,41.017472,0.845,3.3999998999999996
7165,7165,2018-12-14 23:12:39.283986048,288.750174,40.956622,0.98200005,3.4399998
7252,7252,2018-12-30 23:13:13.490244864,288.675562,41.2941,0.762,5.06
7253,7253,2018-12-30 23:13:14.528821888,288.655015,41.233242,0.758,4.72
7254,7254,2018-12-30 23:13:15.567398016,288.634499,41.172381,0.716,4.81
7255,7255,2018-12-30 23:13:16.605971840,288.614012,41.111518,0.758,5.0299997
7298,7298,2019-01-07 10:11:54.121121920,289.010242,40.973004,2.125,13.09
7299,7299,2019-01-07 10:11:55.158642816,288.989838,41.033826,2.135,13.519999499999999
7300,7300,2019-01-07 10:11:56.196162176,288.969404,41.094644,2.0180001,13.46
7301,7301,2019-01-07 10:11:57.233683072,288.94894,41.15546,1.9420002,13.57
7302,7302,2019-01-07 10:11:58.271202048,288.928446,41.216273,1.7370001,13.759998999999999
7303,7303,2019-01-07 10:11:59.308722944,288.907923,41.277083000000005,1.514,13.389999
7304,7304,2019-01-07 10:12:00.346241920,288.887369,41.33789,1.207,12.769999499999999
7385,7385,2019-01-23 10:12:31.293283968,288.855127,40.892359,0.89900005,9.54
7386,7386,2019-01-23 10:12:32.331330816,288.834752,40.953207,0.97900003,9.5
7387,7387,2019-01-23 10:12:33.369379968,288.814348,41.014052,0.93600005,9.69
7388,7388,2019-01-23 10:12:34.407430144,288.79391400000003,41.074894,0.97900003,9.679999
7389,7389,2019-01-23 10:12:35.445476992,288.77345,41.135733,0.90900004,9.79
7390,7390,2019-01-23 10:12:36.483522944,288.752957,41.196569000000004,1.0,9.78
7391,7391,2019-01-23 10:12:37.521573120,288.732433,41.257402,0.841,9.62
7392,7392,2019-01-23 10:12:38.559619840,288.71188,41.318232,0.83800006,9.179999
7593,7593,2019-04-18 23:11:06.137011072,289.05704,41.198574,2.154,12.009999
7594,7594,2019-04-18 23:11:07.175056896,289.036541,41.137734,2.269,11.99
7595,7595,2019-04-18 23:11:08.213106176,289.016072,41.07689,2.302,11.99
7596,7596,2019-04-18 23:11:09.251153024,288.995633,41.016044,2.3240001,11.94
7597,7597,2019-04-18 23:11:10.289199872,288.975223,40.955195,2.3260002,11.63
7651,7651,2019-05-04 23:11:37.132453888,288.937698,41.299151,0.7759999999999999,2.78
7652,7652,2019-05-04 23:11:38.171030016,288.917142,41.238295,0.72400004,2.23
7653,7653,2019-05-04 23:11:39.209609088,288.896615,41.177435,0.76400006,2.22
7654,7654,2019-05-04 23:11:40.248182784,288.876119,41.116574,0.84000003,2.6299999
7655,7655,2019-05-04 23:11:41.286758912,288.855652,41.055709,0.8320000000000001,3.03
7656,7656,2019-05-04 23:11:42.325335040,288.835216,40.994841,0.93100005,3.33
7657,7657,2019-05-04 23:11:43.363912064,288.814808,40.93397,0.966,3.6299998999999996
7737,7737,2019-05-20 23:12:08.641187200,288.792507,41.314404,1.5320001,8.019999499999999
7738,7738,2019-05-20 23:12:09.680293120,288.771935,41.253525,1.4180001,7.6299996
7739,7739,2019-05-20 23:12:10.719396096,288.751392,41.192643,1.5070001,7.5299997
7740,7740,2019-05-20 23:12:11.758500096,288.730879,41.131758000000005,1.396,7.85
7741,7741,2019-05-20 23:12:12.797603072,288.710396,41.07087,1.4340000000000002,7.8999996
7742,7742,2019-05-20 23:12:13.836708992,288.689943,41.009979,1.411,7.66
7743,7743,2019-05-20 23:12:14.875814016,288.669519,40.949086,1.3340001,8.28
7851,7851,2019-06-13 10:11:42.824631168,288.824144,41.154948,0.87000006,10.3
7852,7852,2019-06-13 10:11:43.863736192,288.803615,41.215833,0.83100003,8.98
7853,7853,2019-06-13 10:11:44.902838272,288.783055,41.276714,0.90700006,9.7
7854,7854,2019-06-13 10:11:45.941943168,288.762466,41.337593,0.80300003,10.13
8048,8048,2019-08-05 23:10:25.420234240,289.082746,41.142801,0.84700006,3.62
8049,8049,2019-08-05 23:10:26.457755136,289.062281,41.081986,0.80300003,3.84
8050,8050,2019-08-05 23:10:27.495274112,289.041845,41.021168,0.8590000000000001,3.8899998999999994
8051,8051,2019-08-05 23:10:28.532795008,289.021439,40.960348,0.878,3.9099998
8132,8132,2019-08-21 23:11:20.816802944,288.886819,41.339502,0.91300005,5.97
8133,8133,2019-08-21 23:11:21.854854144,288.866248,41.278673,1.1120001,6.44
8134,8134,2019-08-21 23:11:22.892899968,288.845707,41.217842,1.2110001,6.73
8135,8135,2019-08-21 23:11:23.930949248,288.825196,41.157007,1.2780001,6.8199997
8136,8136,2019-08-21 23:11:24.968996096,288.804715,41.09617,1.291,7.37
8137,8137,2019-08-21 23:11:26.007042944,288.784263,41.03533,1.3100001000000001,7.8399997
8138,8138,2019-08-21 23:11:27.045093120,288.763841,40.974486,1.1630001,7.66
8139,8139,2019-08-21 23:11:28.083138048,288.743449,40.91364,1.2440001,7.3999996
8270,8270,2019-09-30 10:12:05.561765248,288.650725,40.979215,0.96400005,6.8399997
8271,8271,2019-09-30 10:12:06.600340864,288.63029,41.040084,0.9520000000000001,7.2799997
8272,8272,2019-09-30 10:12:07.638917888,288.609826,41.100951,0.84900004,7.3399997
8447,8447,2019-12-16 10:10:08.812445184,289.053468,41.000365,2.117,9.15
8448,8448,2019-12-16 10:10:09.850411904,289.033038,41.061209000000005,2.0340002,9.59
8449,8449,2019-12-16 10:10:10.888457728,289.012577,41.122054,1.9510001000000001,9.48
8450,8450,2019-12-16 10:10:11.926507008,288.992086,41.182896,1.807,9.12
8451,8451,2019-12-16 10:10:12.964553856,288.971565,41.243735,1.702,9.23
8452,8452,2019-12-16 10:10:14.002604032,288.951014,41.304571,1.6680001,10.099999
